-24.79,18.10,-92.40
-23.17,16.49,-93.62
-22.44,16.49,-93.96
-23.89,16.13,-92.92
-22.80,13.98,-93.27
-22.44,14.70,-92.58
-23.17,13.26,-93.27
-23.53,13.26,-91.88
-21.36,12.19,-92.92
-20.99,12.19,-92.92
-22.08,12.19,-92.92
-21.36,11.83,-92.92
-22.62,9.86,-92.75
-21.90,10.93,-92.75
-21.90,10.22,-91.36
-20.81,10.22,-93.44
-22.80,10.39,-91.54
-20.81,10.93,-92.75
-20.63,10.75,-93.27
-21.54,10.57,-93.44
-22.98,12.37,-92.06
-22.44,11.83,-93.62
-22.98,12.72,-92.06
-21.90,14.88,-92.75
-23.71,15.23,-93.10
-22.44,15.41,-94.31
-23.17,15.41,-94.31
-23.53,17.56,-93.27
-24.43,18.46,-92.75
-24.07,20.25,-93.79
-25.70,21.51,-93.27
-26.24,23.12,-95.18
-25.88,24.55,-94.83
-27.51,26.17,-93.96
-27.51,27.96,-92.92
-28.23,29.75,-93.62
-27.87,30.11,-93.27
-28.78,32.80,-91.71
-27.87,34.05,-91.88
-28.96,36.56,-91.54
-29.68,38.00,-91.88
-30.77,40.50,-91.54
-30.95,40.33,-91.36
-32.21,44.45,-89.11
-32.76,44.99,-87.90
-31.67,46.06,-86.16
-33.12,47.14,-85.12
-34.02,48.39,-86.34
-32.94,51.62,-84.26
-33.30,51.97,-83.91
-35.83,53.41,-83.56
-34.57,52.87,-80.96
-33.48,55.38,-79.23
-35.29,56.10,-78.19
-36.74,57.53,-76.80
-36.92,59.50,-77.32
-36.74,59.32,-74.72
-34.39,59.50,-72.47
-37.10,62.91,-70.21
-37.28,62.01,-68.65
-36.20,63.45,-66.92
-38.73,63.80,-65.19
-38.19,65.78,-62.93
-38.19,67.21,-60.16
-37.64,66.67,-57.56
-39.27,65.42,-56.00
-40.54,67.39,-54.44
-38.55,67.57,-53.22
-39.45,68.11,-50.28
-40.72,67.57,-48.72
-40.72,69.72,-48.02
-40.54,67.03,-45.42
-40.36,67.57,-44.21
-41.08,67.57,-44.21
-40.54,67.75,-42.30
-41.08,66.85,-40.39
-41.63,66.67,-39.18
-41.63,67.75,-37.45
-40.90,67.39,-35.02
-41.08,66.13,-32.77
-40.72,64.70,-32.77
-40.18,63.09,-31.21
-40.36,64.70,-28.95
-39.09,62.73,-26.70
-39.09,63.09,-25.31
-37.64,60.94,-23.92
-37.46,60.76,-19.59
-37.64,59.86,-18.38
-36.20,58.43,-18.38
-35.11,57.35,-16.64
-35.11,56.99,-16.64
-32.94,55.20,-14.91
-32.21,55.20,-13.87
-31.67,54.30,-13.70
-33.84,53.23,-12.31
-32.58,53.05,-11.10
-31.13,51.26,-11.10
-31.67,51.08,-9.19
-30.04,50.90,-9.36
-29.86,50.36,-9.88
-28.78,47.49,-7.11
-30.59,47.14,-7.11
-29.68,46.60,-7.63
-28.41,46.78,-6.41
-27.69,45.16,-8.49
-27.15,45.52,-6.24
-27.51,44.81,-5.55
-27.33,45.70,-5.72
-27.69,45.34,-6.41
-25.34,44.45,-5.20
-26.06,44.81,-4.85
-26.24,43.55,-6.41
-26.42,43.55,-5.55
-26.42,43.37,-5.20
-26.06,43.01,-4.85
-25.16,43.91,-4.68
-24.79,44.63,-6.07
-25.52,44.63,-4.33
-24.07,43.19,-6.07
-23.35,44.63,-3.64
-23.53,44.09,-4.51
-22.44,43.37,-5.20
-22.98,42.48,-5.72
-23.17,45.16,-7.28
-24.61,44.09,-5.89
-23.71,45.70,-6.07
-22.44,44.45,-5.89
-21.72,45.52,-7.28
-21.17,45.70,-5.03
-19.55,45.88,-5.55
-17.74,45.16,-6.24
-17.74,46.24,-5.89
-18.82,45.52,-6.93
-17.92,46.06,-5.72
-16.65,47.67,-5.89
-18.10,46.96,-7.63
-16.29,46.96,-7.63
-16.65,47.32,-6.93
-16.11,50.00,-7.80
-16.11,48.93,-8.15
-17.74,50.18,-6.24
-15.38,49.65,-9.19
-17.56,48.57,-9.19
-16.83,48.57,-8.49
-16.29,49.11,-8.67
-15.38,49.65,-7.45
-17.37,49.11,-7.28
-15.75,48.57,-7.45
-16.65,49.82,-7.63
-16.65,48.03,-6.93
-16.65,49.82,-7.97
-16.83,48.21,-7.80
-16.47,48.21,-7.80
-16.29,49.82,-7.28
-15.93,49.11,-8.67
-15.20,50.54,-9.36
-17.19,50.36,-8.49
-15.75,50.72,-8.84
-15.20,50.54,-10.75
-16.11,52.51,-10.23
-15.38,54.30,-10.92
-16.29,52.69,-10.75
-15.75,54.30,-11.96
-15.02,56.81,-12.31
-13.75,55.20,-13.52
-14.48,56.28,-12.48
-15.93,56.63,-14.22
-15.38,57.89,-13.70
-13.75,59.50,-14.91
-11.94,58.07,-15.26
-13.75,60.22,-17.34
-13.75,60.94,-18.03
-12.31,60.58,-19.42
-13.57,61.83,-20.98
-10.68,62.55,-21.67
-12.85,63.98,-23.06
-10.13,63.80,-24.62
-12.49,65.06,-24.44
-11.22,64.52,-25.31
-11.94,65.60,-27.74
-11.76,67.21,-28.95
-10.68,66.85,-31.03
-9.59,66.49,-32.77
-10.50,67.03,-34.67
-10.86,67.03,-35.71
-11.22,67.03,-38.49
-10.86,69.90,-39.53
-12.13,67.93,-40.74
-12.67,68.46,-44.04
-13.39,70.26,-46.81
-13.03,70.26,-47.50
-13.94,68.64,-49.41
-13.03,68.46,-51.66
-15.38,69.36,-53.92
-13.39,69.18,-56.17
-15.75,68.28,-57.73
-15.38,69.36,-58.42
-16.47,67.57,-59.81
-15.93,67.75,-62.76
-14.66,67.21,-63.97
-17.19,65.42,-65.71
-13.75,65.95,-69.69
-15.93,62.37,-71.08
-16.47,62.19,-71.60
-17.37,61.65,-72.47
-16.83,59.32,-75.07
-18.28,58.25,-76.80
-17.01,57.71,-79.75
-17.37,55.92,-80.10
-18.82,53.41,-82.52
-20.45,49.65,-85.12
-17.19,48.21,-86.86
-18.28,47.14,-86.51
-19.91,44.81,-87.38
-18.10,43.37,-90.15
-17.92,41.40,-89.98
-19.00,38.89,-89.98
-18.64,38.17,-91.02
-19.18,35.13,-89.80
-18.64,35.31,-91.02
-18.82,34.41,-91.88
-18.82,32.98,-93.62
-20.63,32.26,-93.27
-19.18,31.90,-92.23
-17.56,31.36,-92.40
-17.56,29.93,-93.44
-19.73,30.65,-92.75
-18.46,28.32,-94.31
-20.99,29.75,-94.66
-20.45,26.70,-94.14
-20.09,27.06,-93.44
-19.36,25.27,-92.40
-19.55,25.45,-94.31
-19.91,23.66,-94.31
-20.09,24.55,-95.87
-20.45,23.84,-94.14
-20.63,21.15,-94.31
-19.73,23.12,-93.79
-22.44,21.51,-94.31
-21.90,19.89,-93.44
-21.54,20.61,-93.79
-22.08,19.36,-93.96
-21.17,19.18,-93.79
-22.08,18.28,-93.27
-21.36,18.28,-93.62
-21.90,17.74,-93.10
-21.36,15.05,-92.58
-21.90,15.23,-93.44
-21.54,15.23,-93.10
-20.99,13.26,-92.92
-20.81,13.44,-92.06
-21.72,13.62,-92.92
-20.81,13.08,-94.14
-21.72,12.55,-92.92
-21.36,12.19,-91.54
-21.90,12.01,-93.44
-22.26,10.57,-91.71
-21.54,9.86,-93.44
-22.62,10.22,-92.40
-20.81,8.78,-93.10
-21.90,9.14,-91.02
-22.26,10.57,-89.98
-22.26,7.71,-92.06
-21.36,10.04,-91.54
-21.90,10.22,-91.71
-22.44,9.68,-91.88
-22.80,9.32,-92.92
-21.72,11.83,-92.23
-21.90,10.57,-92.06
-21.90,11.29,-92.40
-22.98,11.65,-93.10
-22.98,12.72,-93.10
-22.44,12.19,-91.88
-21.17,13.08,-94.14
-21.90,14.16,-93.44
-21.54,16.31,-93.10
-21.90,16.31,-94.14
-22.44,16.85,-95.01
-21.54,17.74,-93.10
-20.81,19.18,-94.83
-21.54,19.54,-93.10
-20.63,21.15,-93.62
-20.81,23.12,-93.44
-21.36,22.94,-94.66
-20.81,24.91,-94.14
-20.27,25.09,-92.58
-21.54,26.70,-93.10
-21.17,31.01,-93.10
-19.91,30.11,-94.66
-20.45,29.21,-92.40
-19.36,33.87,-91.02
-21.17,35.67,-91.36
-20.63,34.77,-92.92
-20.27,37.82,-91.19
-20.45,38.53,-90.67
-19.73,39.61,-88.59
-20.27,42.30,-90.50
-20.09,42.48,-87.90
-18.64,44.63,-88.59
-19.73,44.27,-88.94
-20.09,46.06,-87.20
-18.64,46.78,-87.55
-19.18,48.39,-85.64
-18.82,50.90,-85.30
-20.27,50.36,-84.60
-19.36,51.80,-83.74
-19.18,54.48,-83.22
-19.18,53.05,-82.18
-19.36,54.30,-80.27
-19.73,56.81,-79.23
-21.54,56.81,-78.54
-20.09,58.61,-77.84
-19.91,59.86,-78.02
-21.54,58.25,-77.15
-20.63,60.58,-75.59
-21.17,60.76,-75.41
-20.27,62.01,-74.20
-19.36,62.91,-72.29
-19.91,62.73,-70.04
-18.64,64.34,-67.79
-19.55,64.88,-67.96
-19.55,65.95,-65.88
-18.64,68.28,-64.32
-19.18,68.11,-63.11
-19.18,68.11,-62.07
-18.64,69.36,-60.51
-19.55,69.18,-61.03
-19.55,69.90,-58.25
-19.55,69.54,-55.82
-19.00,70.43,-57.04
-20.99,70.61,-52.36
-21.90,69.36,-52.18
-20.45,70.08,-49.41
-21.54,70.08,-48.72
-20.81,70.79,-47.33
-22.62,70.79,-46.29
-21.54,71.15,-44.21
-23.17,72.05,-43.69
-21.90,70.08,-39.35
-23.89,71.69,-40.22
-24.07,72.23,-37.97
-25.34,69.54,-34.67
-23.53,70.97,-34.67
-23.35,69.72,-33.81
-24.43,68.28,-33.46
-24.25,68.11,-31.55
-23.35,70.79,-31.38
-24.98,69.18,-29.47
-23.89,67.39,-27.05
-23.53,66.67,-27.74
-23.89,66.67,-24.27
-26.42,65.95,-25.66
-26.60,65.78,-23.75
-24.79,64.70,-21.32
-25.34,63.45,-20.80
-25.16,62.55,-19.24
-25.16,61.47,-19.94
-24.07,60.04,-17.51
-25.70,60.22,-16.64
-25.34,60.58,-17.34
-24.98,59.86,-14.91
-24.43,58.25,-14.39
-24.61,57.71,-12.83
-22.98,55.02,-11.62
-23.35,56.81,-12.31
-24.25,56.28,-10.75
-24.61,54.13,-10.75
-22.80,54.48,-10.40
-22.80,51.97,-9.02
-23.53,51.62,-10.40
-22.44,51.62,-8.32
-22.26,51.08,-8.84
-23.71,51.44,-8.15
-22.80,49.82,-8.32
-21.90,49.29,-8.15
-21.72,48.39,-8.32
-21.72,48.75,-7.28
-22.26,50.36,-7.45
-22.62,48.21,-7.80
-22.26,47.85,-7.80
-23.35,47.85,-6.41
-23.71,46.78,-7.11
-22.26,47.14,-6.41
-21.72,47.32,-7.28
-22.62,48.21,-7.80
-22.62,46.78,-7.11
-21.54,46.42,-6.41
-21.72,48.03,-7.28
-20.81,47.14,-7.11
-20.27,48.03,-8.67
-19.55,47.67,-6.24
-20.45,49.29,-7.11
-19.55,46.96,-5.89
-18.28,47.14,-7.80
-17.92,47.85,-6.41
-17.19,47.85,-6.07
-17.01,46.96,-6.93
-16.29,46.96,-5.20
-17.19,47.85,-6.76
-15.93,46.24,-6.93
-16.11,46.78,-7.11
-15.02,44.63,-6.07
-15.02,44.99,-7.45
-15.02,46.42,-6.07
-13.39,45.52,-7.63
-14.12,46.60,-7.97
-14.48,46.60,-6.59
-13.21,45.70,-7.11
-13.94,44.99,-7.45
-14.30,45.70,-7.45
-13.75,45.16,-8.67
-13.39,46.60,-8.67
-14.84,46.60,-9.02
-12.49,47.14,-8.49
-11.76,47.14,-7.11
-12.13,48.21,-7.45
-12.49,48.93,-6.76
-11.58,47.32,-7.28
-9.95,46.78,-7.80
-9.59,45.34,-7.45
-10.13,45.16,-6.59
-8.51,44.63,-9.54
-8.33,46.60,-7.28
-7.96,46.60,-9.02
-5.97,45.34,-9.88
-6.33,46.78,-8.15
-7.06,47.14,-9.19
-5.07,45.88,-8.67
-4.52,47.14,-11.27
-5.97,46.78,-11.62
-4.52,48.57,-10.58
-5.97,48.57,-12.66
-3.80,50.00,-11.62
-5.25,50.00,-12.66
-5.97,51.08,-12.66
-4.71,52.33,-13.87
-6.15,52.33,-13.87
-5.79,53.05,-15.26
-6.33,53.59,-16.47
-4.89,54.30,-15.43
-4.52,54.66,-17.86
-5.07,55.92,-17.68
-3.80,56.81,-19.24
-3.62,57.71,-20.80
-2.35,58.25,-20.98
-3.08,58.96,-21.32
-0.72,58.79,-24.62
-1.45,60.58,-23.58
-2.53,62.01,-25.31
-4.89,61.83,-27.22
-2.35,59.32,-27.22
-3.08,61.47,-28.95
-2.71,61.83,-30.69
-3.62,63.80,-30.51
-2.17,63.45,-32.94
-3.62,64.16,-33.98
-3.26,64.52,-35.71
-2.17,64.88,-36.41
-3.62,65.60,-37.10
-3.44,64.34,-39.35
-3.98,66.31,-40.22
-1.81,64.88,-42.99
-2.71,66.13,-45.94
-4.52,66.13,-45.94
-3.44,66.13,-48.02
-4.89,66.85,-50.10
-3.98,65.60,-52.01
-3.80,65.42,-53.92
-5.79,66.31,-56.52
-4.16,64.70,-58.08
-4.34,64.52,-59.98
-3.98,63.80,-61.72
-3.62,63.45,-62.07
-5.61,63.27,-64.67
-5.79,62.73,-64.84
-3.98,61.29,-65.19
-4.16,60.40,-68.13
-3.98,60.22,-68.31
-4.52,60.04,-69.17
-3.08,57.53,-71.60
-3.80,56.81,-72.29
-4.16,55.74,-72.99
-4.89,53.59,-75.41
-3.98,52.69,-77.67
-4.34,51.97,-79.40
-7.06,50.00,-81.31
-9.77,49.11,-83.22
-9.41,47.67,-83.22
-8.69,45.88,-85.99
-10.32,42.12,-85.82
-10.13,41.94,-87.72
-10.68,41.04,-88.59
-12.67,38.71,-88.76
-11.76,38.53,-88.24
-11.40,37.10,-90.32
-12.49,35.31,-91.36
-13.75,33.34,-90.84
-13.57,33.87,-91.36
-15.56,32.26,-92.23
-15.02,31.72,-93.10
-16.29,31.18,-92.58
-15.93,29.75,-91.88
-15.38,28.86,-94.14
-16.11,27.78,-91.71
-17.56,26.35,-93.44
-18.46,24.02,-94.31
-20.09,24.20,-93.10
-18.82,25.09,-93.27
-20.45,21.69,-94.14
-21.36,20.79,-95.01
-21.72,20.79,-94.66
-22.80,19.36,-94.31
-23.35,18.46,-94.48
-23.17,17.56,-92.92
-23.71,18.10,-94.83
-25.16,15.23,-93.44
-23.71,13.80,-93.10
-26.42,14.34,-92.92
-26.60,15.59,-93.79
-27.51,13.26,-93.62
-28.05,13.08,-93.10
-28.78,10.22,-93.10
-29.32,12.19,-93.27
-28.96,12.19,-92.58
-30.40,10.39,-92.58
-30.77,10.39,-93.96
-30.04,12.19,-93.27
-30.22,9.86,-92.75
-30.95,8.78,-93.44
-30.40,10.04,-91.19
-30.77,9.32,-92.23
-30.95,9.86,-91.36
-29.86,8.78,-92.75
-29.14,9.50,-91.71
-29.50,10.57,-92.06
-31.49,10.39,-91.88
-29.68,10.39,-92.58
-29.32,10.04,-92.23
-30.59,10.57,-92.40
-28.96,12.19,-94.31
-28.96,10.39,-92.58
-26.60,11.65,-93.44
-28.59,13.26,-92.92
-28.05,12.37,-92.75
-25.88,13.80,-94.14
-28.05,14.52,-92.75
-26.24,15.59,-92.75
-26.24,16.31,-93.44
-24.43,17.38,-93.10
-26.60,16.67,-94.48
-24.25,18.64,-92.58
-26.06,20.07,-95.35
-24.25,20.79,-93.62
-22.98,20.61,-93.79
-23.71,23.84,-94.83
-23.71,25.63,-93.79
-21.36,24.73,-94.66
-21.90,25.99,-95.53
-21.90,29.21,-93.79
-21.54,29.21,-93.79
-19.55,31.18,-93.27
-20.63,30.83,-93.62
-17.74,31.18,-93.62
-18.82,34.05,-93.62
-17.37,35.84,-92.58
-17.01,36.20,-89.46
-17.37,39.07,-90.50
-15.93,39.43,-90.15
-15.75,41.76,-89.98
-16.47,43.55,-88.59
-14.66,44.99,-87.55
-13.75,46.60,-85.99
-14.84,48.03,-86.68
-14.12,49.11,-85.64
-13.03,50.18,-83.91
-14.12,53.05,-84.26
-13.21,52.51,-83.39
-13.03,51.97,-81.48
-12.13,53.23,-79.92
-12.85,56.10,-77.84
-15.20,57.35,-78.36
-13.21,58.25,-78.54
-11.04,58.25,-75.41
-10.68,60.40,-73.68
-10.68,60.40,-71.25
-11.40,60.40,-70.91
-10.86,62.37,-68.65
-10.32,62.55,-68.13
-9.23,64.34,-65.53
-8.14,64.16,-62.93
-10.32,66.85,-60.51
-7.06,65.42,-60.16
-9.41,65.95,-59.29
-6.33,66.85,-57.38
-8.33,67.39,-55.13
-8.51,66.13,-52.88
-6.88,66.67,-52.70
-6.33,66.85,-50.10
-8.51,66.85,-50.45
-8.69,67.39,-48.89
-8.14,67.21,-46.98
-7.96,66.67,-44.38
-10.86,68.46,-44.73
-9.41,67.39,-42.65
-9.95,67.93,-40.39
-10.50,66.31,-39.53
-10.86,67.03,-38.49
-9.05,66.31,-36.06
-11.94,68.11,-32.25
-13.21,65.78,-30.34
-11.22,66.31,-29.82
-12.31,64.52,-29.13
-13.57,65.78,-27.22
-15.02,64.34,-23.40
-14.66,63.62,-23.06
-14.48,63.80,-23.23
-14.48,62.73,-19.42
-15.75,61.12,-21.32
-15.02,61.12,-18.20
-16.47,58.61,-17.51
-17.92,57.89,-16.12
-18.10,58.07,-15.60
-18.28,57.89,-13.35
-17.56,56.81,-13.00
-20.45,54.30,-11.96
-18.10,53.41,-10.75
-18.64,54.66,-10.58
-18.64,50.72,-9.88
-19.00,50.72,-9.54
-19.91,49.47,-7.97
-19.36,47.85,-7.80
-20.81,46.06,-7.45
-21.17,45.70,-8.49
-19.91,43.73,-6.24
-19.91,44.09,-5.55
-20.09,43.19,-6.76
-20.99,43.37,-5.55
-19.91,41.58,-4.51
-19.91,42.66,-4.16
-19.55,41.22,-5.55
-19.73,42.12,-4.68
-20.27,41.58,-4.51
-19.55,43.73,-5.20
-19.55,43.73,-4.16
-18.28,42.83,-6.07
-17.37,44.45,-5.89
-15.93,43.01,-5.55
-16.65,44.45,-6.59
-18.82,44.45,-5.55
-16.65,44.45,-6.24
-17.74,43.73,-6.24
-15.93,43.73,-6.93
-14.48,43.37,-6.24
-15.56,42.66,-4.51
-13.94,41.40,-7.11
-12.13,43.91,-4.68
-11.58,41.58,-4.51
-10.86,43.01,-6.93
-11.22,41.94,-5.89
-8.33,43.37,-4.85
-10.68,41.40,-5.72
-7.78,41.04,-5.72
-9.05,40.50,-5.55
-7.96,40.15,-6.59
-9.77,41.94,-5.55
-9.41,42.30,-6.24
-9.77,41.58,-5.89
-9.59,41.04,-5.37
-9.59,41.04,-5.03
-9.77,41.58,-4.16
-10.13,41.22,-6.59
-11.04,41.04,-4.33
-8.87,41.40,-4.33
-9.05,41.94,-5.20
-8.69,41.94,-6.24
-8.33,42.30,-7.28
-9.23,43.55,-6.41
-7.78,43.19,-6.07
-8.69,44.09,-6.93
-5.61,43.19,-6.41
-7.60,45.52,-7.63
-5.97,44.63,-7.80
-4.71,45.52,-9.36
-4.52,45.34,-8.84
-5.61,45.70,-9.88
-3.80,45.34,-9.88
-4.34,46.24,-11.10
-2.71,47.14,-11.62
-2.35,47.49,-11.27
-1.63,47.49,-12.31
-0.54,50.00,-14.04
0.90,50.36,-15.43
1.81,51.62,-14.91
1.09,51.26,-15.60
0.18,51.80,-16.82
1.09,53.05,-17.34
1.45,53.05,-20.46
1.63,53.59,-19.94
2.90,54.13,-22.19
5.43,54.48,-22.88
4.89,55.38,-25.48
4.52,56.46,-26.18
5.43,55.20,-27.74
5.07,56.28,-27.74
5.97,56.46,-32.07
5.61,57.53,-33.11
7.78,57.17,-34.15
7.60,58.79,-37.10
6.52,58.07,-38.14
6.70,59.68,-40.74
7.42,58.61,-40.74
7.78,59.32,-43.86
5.43,59.86,-44.38
6.88,60.58,-45.77
5.97,58.61,-48.02
5.79,59.50,-49.58
5.25,59.68,-49.41
4.16,59.68,-53.22
4.89,60.04,-52.88
4.34,59.86,-54.09
4.34,60.58,-55.48
5.97,59.68,-56.34
3.44,60.40,-57.73
3.62,59.86,-57.90
3.44,59.68,-58.77
2.71,58.61,-59.81
3.80,57.53,-61.89
3.08,57.89,-62.24
3.08,57.53,-62.93
2.35,56.46,-64.67
2.17,56.99,-66.92
2.71,55.38,-67.09
1.99,56.10,-69.17
2.35,55.38,-70.56
1.45,54.48,-70.04
0.36,55.56,-72.47
0.54,51.80,-73.68
-0.72,52.33,-73.51
0.36,50.90,-74.89
-0.18,50.36,-77.15
-0.72,50.54,-78.36
-0.18,48.57,-77.84
-1.45,49.82,-78.36
-1.81,48.39,-79.75
-1.45,47.67,-78.71
-3.44,47.49,-80.27
-2.35,46.78,-81.66
-4.16,47.49,-81.66
-4.71,45.52,-82.87
-4.89,44.63,-84.08
-6.33,43.91,-84.43
-7.24,43.73,-85.99
-10.13,41.94,-86.34
-10.86,41.58,-88.07
-10.13,40.86,-88.76
-13.57,40.68,-87.90
-11.94,38.35,-89.46
-14.30,37.82,-92.06
-13.03,35.13,-91.19
-15.20,33.34,-91.19
-15.56,33.69,-92.92
-16.47,33.51,-92.40
-18.82,32.26,-93.96
-18.46,28.32,-93.96
-18.82,27.60,-94.31
-20.27,27.24,-94.31
-22.80,24.73,-95.70
-22.08,26.17,-93.96
-22.26,24.20,-94.83
-24.07,23.12,-95.18
-24.79,23.12,-95.53
-24.98,21.87,-95.01
-25.88,21.33,-93.44
-26.97,19.89,-94.48
-27.33,17.38,-95.53
-26.79,17.21,-94.31
-28.05,18.82,-94.83
-28.23,16.13,-94.31
-28.96,16.85,-93.27
-30.59,13.44,-94.48
-31.67,13.44,-93.44
-31.49,11.11,-93.62
-31.85,12.19,-92.58
-30.59,11.65,-92.75
-33.66,12.19,-93.96
-33.48,10.22,-92.06
-34.21,9.50,-93.79
-34.02,9.68,-93.96
-34.39,10.04,-93.27
-34.02,9.32,-91.88
-35.47,10.04,-91.88
-33.84,10.57,-92.40
-34.21,10.22,-92.06
-34.39,11.83,-91.88
-32.76,10.22,-93.10
-34.75,8.96,-92.58
-33.84,12.01,-92.40
-33.12,10.22,-93.10
-34.21,10.57,-93.44
-32.58,11.47,-92.23
-32.40,12.01,-93.10
-30.77,12.90,-91.54
-30.59,12.37,-93.79
-28.78,12.72,-94.14
-28.23,13.62,-95.70
-28.05,16.31,-92.75
-27.87,14.70,-93.62
-26.60,15.95,-94.48
-26.97,17.74,-94.14
-28.05,17.38,-92.75
-25.34,17.92,-93.96
-24.61,17.92,-94.66
-22.80,19.00,-92.92
-21.17,21.69,-95.53
-20.45,22.76,-95.53
-20.99,24.37,-94.66
-19.18,23.66,-92.92
-18.64,23.84,-94.83
-19.36,24.91,-95.18
-17.19,26.70,-93.79
-17.74,27.60,-92.92
-17.37,28.68,-94.66
-17.19,28.86,-94.14
-14.66,30.65,-92.75
-15.38,29.93,-92.75
-16.65,31.54,-91.88
-13.57,32.44,-91.71
-14.12,33.34,-91.19
-12.67,35.49,-90.84
-11.58,35.49,-89.80
-11.58,36.56,-90.84
-9.23,37.10,-91.02
-9.23,37.10,-88.94
-7.78,37.82,-88.24
-6.70,39.61,-87.90
-5.97,41.40,-85.82
-3.44,43.55,-85.47
-5.43,43.37,-83.56
-3.98,44.09,-82.18
-4.34,44.81,-81.83
-1.45,46.60,-80.44
-0.90,47.14,-78.19
0.36,46.96,-79.06
0.72,48.75,-77.32
2.17,49.11,-77.32
1.81,49.47,-74.20
4.34,50.18,-73.16
3.44,52.15,-71.25
5.07,51.62,-70.39
3.26,52.69,-68.31
5.43,53.41,-67.61
4.52,55.74,-66.05
3.80,55.74,-65.36
4.34,55.92,-62.76
3.44,56.46,-61.55
3.98,57.35,-61.03
3.98,58.79,-59.29
4.89,58.61,-59.12
4.16,58.25,-57.38
4.34,58.07,-54.78
4.89,58.25,-53.92
3.62,59.50,-52.36
4.16,60.76,-49.76
2.71,60.76,-46.98
2.71,61.47,-47.33
3.44,60.40,-46.29
1.81,61.65,-43.69
1.27,61.47,-40.39
1.45,61.29,-39.53
1.63,61.83,-35.54
0.36,61.65,-33.63
0.72,60.22,-32.94
0.54,60.40,-32.77
-0.36,59.86,-29.82
-0.90,60.04,-27.22
-1.45,58.07,-25.31
-1.81,58.07,-24.27
-3.08,58.61,-23.06
-3.44,57.17,-21.67
-3.44,55.38,-19.94
-3.80,55.38,-20.28
-3.26,54.13,-19.07
-4.16,55.02,-16.82
-5.43,54.48,-17.34
-6.15,52.33,-15.26
-7.24,53.41,-15.60
-7.24,51.97,-13.87
-9.23,50.36,-13.52
-7.96,50.90,-12.83
-9.77,49.47,-12.14
-10.13,49.47,-10.75
-11.40,46.78,-9.88
-10.32,47.49,-7.80
-12.31,46.24,-7.97
-13.03,45.16,-6.93
-13.03,45.16,-7.63
-13.75,44.81,-6.24
-14.30,44.99,-6.07
-12.31,43.73,-5.20
-12.85,43.91,-6.76
-12.85,43.19,-7.11
-13.75,41.94,-5.89
-13.21,42.48,-5.72
-12.85,41.76,-6.07
-10.86,40.50,-5.55
-11.76,41.04,-6.07
-11.40,41.04,-4.33
-12.31,41.22,-6.59
-9.77,38.71,-3.81
-9.41,38.00,-6.59
-10.68,38.53,-7.45
-8.51,39.25,-6.07
-8.69,39.07,-7.28
-5.79,38.35,-6.24
-6.33,37.82,-8.49
-5.43,36.56,-6.93
-5.97,36.74,-6.07
-4.71,37.28,-8.32
-3.44,35.67,-7.80
-3.44,35.67,-6.76
-3.44,34.59,-6.76
-3.44,33.16,-8.49
-3.62,33.34,-6.24
-4.34,33.69,-6.93
-4.34,33.69,-6.93
-4.16,33.51,-7.45
-3.62,32.98,-6.24
-2.90,32.62,-5.89
-4.89,33.16,-6.76
-5.97,33.51,-6.07
-5.43,33.69,-5.89
-3.98,35.49,-6.24
-4.52,33.87,-7.45
-2.90,34.05,-6.24
-2.71,33.51,-7.45
-3.08,34.59,-8.15
-1.81,35.49,-8.32
-0.90,36.02,-9.19
-0.54,34.23,-6.41
0.54,35.67,-8.49
-1.45,36.56,-8.32
1.81,36.56,-9.71
3.44,35.67,-8.84
4.34,37.64,-12.14
5.61,36.02,-13.00
5.79,37.64,-13.87
5.97,39.25,-15.08
8.33,37.28,-15.95
8.33,38.35,-15.26
9.05,38.00,-16.99
10.13,40.86,-18.38
11.22,39.79,-18.72
10.13,40.86,-21.50
12.13,39.97,-20.63
11.94,40.86,-21.50
13.75,40.15,-21.84
14.48,41.94,-24.96
15.20,41.58,-24.96
16.11,42.12,-26.53
15.56,40.86,-28.09
16.11,42.83,-29.65
15.75,42.48,-32.42
17.56,43.19,-33.11
17.37,43.37,-32.94
17.56,41.76,-35.89
16.47,41.40,-35.89
17.37,42.30,-37.79
19.00,41.40,-37.97
18.10,40.50,-41.61
19.18,40.15,-40.22
19.91,39.07,-43.34
19.91,39.79,-44.04
19.91,40.50,-46.81
19.91,40.15,-47.85
18.82,39.79,-48.89
20.45,39.97,-49.76
20.27,36.92,-52.36
18.82,38.71,-52.70
17.74,38.00,-55.82
19.91,37.64,-55.48
18.82,38.00,-57.21
18.64,37.10,-59.46
16.83,35.67,-61.20
15.93,37.28,-62.41
16.65,35.13,-66.57
14.66,34.95,-67.44
13.03,34.41,-69.35
13.39,33.69,-70.04
13.21,34.23,-73.33
11.58,32.98,-75.59
9.41,30.83,-76.28
9.05,31.18,-74.89
7.06,30.29,-77.15
6.88,30.47,-79.75
3.98,29.39,-79.40
3.26,28.32,-82.18
3.26,27.60,-83.56
1.63,26.70,-84.78
0.54,25.63,-85.82
-2.17,24.73,-87.03
-2.35,23.84,-85.82
-4.34,24.02,-87.03
-4.89,24.55,-87.90
-7.24,24.02,-88.76
-7.60,22.94,-89.46
-8.87,22.40,-89.63
-10.32,20.97,-90.67
-11.94,21.15,-92.23
-12.67,21.15,-91.19
